day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;166100;RAINFOREST_RESIN;9995;27;;;;;10002;8;10005;27;;;9998.5;0.0
-1;166100;KELP;2016;27;;;;;2019;27;;;;;2017.5;-220.5
-1;166200;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;0.0
-1;166200;KELP;2016;24;;;;;2017;3;2019;24;;;2016.5;-216.3125
-1;166300;KELP;2016;30;;;;;2020;30;;;;;2018.0;-210.93359375
-1;166300;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;166400;KELP;2016;29;;;;;2020;29;;;;;2018.0;-211.1953125
-1;166400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;166500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;166500;KELP;2016;24;;;;;2020;24;;;;;2018.0;-211.625
-1;166600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;166600;KELP;2016;21;;;;;2020;21;;;;;2018.0;-210.73828125
-1;166700;KELP;2016;29;;;;;2020;29;;;;;2018.0;-211.140625
-1;166700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;166800;KELP;2017;3;2016;28;;;2019;2;2020;26;;;2018.0;-212.4609375
-1;166800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;166900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;166900;KELP;2017;7;2016;26;;;2019;2;2020;24;;;2018.0;-212.83984375
-1;167000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;167000;KELP;2016;28;;;;;2017;5;2020;28;;;2016.5;-212.15234375
-1;167100;KELP;2016;28;;;;;2020;28;;;;;2018.0;-211.14453125
-1;167100;RAINFOREST_RESIN;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;0.0
-1;167200;KELP;2016;29;;;;;2019;1;2020;28;;;2017.5;-213.93359375
-1;167200;RAINFOREST_RESIN;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;0.0
-1;167300;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;0.0
-1;167300;KELP;2016;28;;;;;2019;28;;;;;2017.5;-214.73046875
-1;167400;RAINFOREST_RESIN;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;0.0
-1;167400;KELP;2016;27;;;;;2020;27;;;;;2018.0;-210.88671875
-1;167500;KELP;2016;23;;;;;2020;23;;;;;2018.0;-210.0625
-1;167500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;167600;KELP;2016;29;;;;;2018;1;2020;29;;;2017.0;-209.8359375
-1;167600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;167700;RAINFOREST_RESIN;9996;2;9995;26;;;9998;4;10004;2;10005;26;9997.0;0.0
-1;167700;KELP;2016;28;;;;;2018;2;2020;28;;;2017.0;-210.859375
-1;167800;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;0.0
-1;167800;KELP;2019;1;2016;22;;;2020;22;;;;;2019.5;-210.01171875
-1;167900;KELP;2016;32;;;;;2019;2;2020;30;;;2017.5;-213.5
-1;167900;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;0.0
-1;168000;KELP;2016;29;;;;;2019;29;;;;;2017.5;-219.7265625
-1;168000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;168100;RAINFOREST_RESIN;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;0.0
-1;168100;KELP;2016;26;;;;;2020;26;;;;;2018.0;-211.60546875
-1;168200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;168200;KELP;2017;25;;;;;2020;25;;;;;2018.5;-202.375
-1;168300;KELP;2016;29;;;;;2020;29;;;;;2018.0;-207.8984375
-1;168300;RAINFOREST_RESIN;9996;1;9995;28;;;10002;5;10004;1;10005;28;9999.0;0.0
-1;168400;RAINFOREST_RESIN;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;0.0
-1;168400;KELP;2017;25;;;;;2020;25;;;;;2018.5;-204.55859375
-1;168500;KELP;2017;25;;;;;2020;25;;;;;2018.5;-204.2578125
-1;168500;RAINFOREST_RESIN;10002;1;9998;3;9996;2;10004;2;10005;23;;;10003.0;0.0
-1;168600;RAINFOREST_RESIN;9998;7;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-1;168600;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;-196.046875
-1;168700;KELP;2017;25;;;;;2019;3;2020;25;;;2018.0;-202.01171875
-1;168700;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;168800;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;168800;KELP;2017;25;;;;;2019;7;2020;25;;;2018.0;-199.640625
-1;168900;KELP;2017;20;;;;;2020;20;;;;;2018.5;-204.32421875
-1;168900;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;169000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;169000;KELP;2017;28;;;;;2019;3;2020;28;;;2018.0;-204.3046875
-1;169100;KELP;2017;27;;;;;2020;27;;;;;2018.5;-204.73046875
-1;169100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;169200;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;169200;KELP;2019;1;2017;22;;;2020;22;;;;;2019.5;-203.59375
-1;169300;KELP;2017;33;;;;;2020;29;;;;;2018.5;-197.83203125
-1;169300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;169400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;169400;KELP;2017;23;;;;;2021;23;;;;;2019.0;-189.75
-1;169500;KELP;2019;1;2017;25;;;2021;25;;;;;2020.0;-189.34765625
-1;169500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;169600;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;169600;KELP;2017;26;;;;;2021;26;;;;;2019.0;-188.6484375
-1;169700;KELP;2018;6;2017;30;;;2020;2;2021;28;;;2019.0;-191.92578125
-1;169700;RAINFOREST_RESIN;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
-1;169800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;169800;KELP;2017;32;;;;;2020;2;2021;30;;;2018.5;-192.5078125
-1;169900;KELP;2017;29;;;;;2020;30;;;;;2018.5;-198.51953125
-1;169900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;170000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;170000;KELP;2017;26;;;;;2020;26;;;;;2018.5;-199.71484375
-1;170100;KELP;2017;32;;;;;2021;32;;;;;2019.0;-190.703125
-1;170100;RAINFOREST_RESIN;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;0.0
-1;170200;RAINFOREST_RESIN;9995;22;;;;;10002;5;10005;22;;;9998.5;0.0
-1;170200;KELP;2017;21;;;;;2020;22;;;;;2018.5;-195.08203125
-1;170300;KELP;2018;23;;;;;2021;23;;;;;2019.5;-174.05859375
-1;170300;RAINFOREST_RESIN;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-1;170400;RAINFOREST_RESIN;10002;11;9996;1;9995;30;10004;1;10005;30;;;10003.0;0.0
-1;170400;KELP;2020;10;2018;31;;;2021;31;;;;;2020.5;-173.625
-1;170500;KELP;2018;39;;;;;2021;32;;;;;2019.5;-180.41015625
-1;170500;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;170600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;170600;KELP;2018;24;;;;;2021;24;;;;;2019.5;-183.98828125
-1;170700;KELP;2018;29;;;;;2022;29;;;;;2020.0;-170.17578125
-1;170700;RAINFOREST_RESIN;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-1;170800;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;170800;KELP;2019;26;;;;;2022;26;;;;;2020.5;-161.94140625
-1;170900;KELP;2019;1;2018;28;;;2022;28;;;;;2020.5;-166.7265625
-1;170900;RAINFOREST_RESIN;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;0.0
-1;171000;KELP;2018;27;;;;;2019;3;2022;27;;;2018.5;-165.2734375
-1;171000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;171100;RAINFOREST_RESIN;10002;3;9998;5;9996;2;10004;2;10005;28;;;10003.0;0.0
-1;171100;KELP;2018;30;;;;;2020;1;2022;30;;;2019.0;-169.64453125
-1;171200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;171200;KELP;2018;21;;;;;2021;21;;;;;2019.5;-172.53515625
-1;171300;KELP;2018;30;;;;;2021;25;;;;;2019.5;-173.47265625
-1;171300;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;171400;KELP;2018;30;;;;;2021;30;;;;;2019.5;-177.78125
-1;171400;RAINFOREST_RESIN;10002;5;9996;1;9995;29;10004;1;10005;29;;;10003.0;0.0
-1;171500;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;0.0
-1;171500;KELP;2018;23;;;;;2021;23;;;;;2019.5;-178.1796875
-1;171600;RAINFOREST_RESIN;9996;2;9995;30;;;9998;11;10004;2;10005;30;9997.0;0.0
-1;171600;KELP;2018;28;;;;;2020;8;2021;32;;;2019.0;-183.05859375
-1;171700;KELP;2017;23;;;;;2021;23;;;;;2019.0;-187.0078125
-1;171700;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;171800;KELP;2017;27;;;;;2020;27;;;;;2018.5;-194.82421875
-1;171800;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;171900;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;0.0
-1;171900;KELP;2017;26;;;;;2020;26;;;;;2018.5;-195.29296875
-1;172000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;172000;KELP;2017;28;;;;;2020;28;;;;;2018.5;-197.66796875
-1;172100;KELP;2017;31;;;;;2020;25;;;;;2018.5;-198.82421875
-1;172100;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;0.0
-1;172200;KELP;2017;26;;;;;2020;26;;;;;2018.5;-201.0859375
-1;172200;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;172300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;172300;KELP;2017;22;;;;;2020;22;;;;;2018.5;-194.703125
-1;172400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;172400;KELP;2017;23;;;;;2021;23;;;;;2019.0;-190.265625
-1;172500;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;-194.88671875
-1;172500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;172600;KELP;2017;33;;;;;2020;29;;;;;2018.5;-199.8515625
-1;172600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;172700;RAINFOREST_RESIN;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;0.0
-1;172700;KELP;2017;29;;;;;2020;29;;;;;2018.5;-199.3359375
-1;172800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;172800;KELP;2017;20;;;;;2020;20;;;;;2018.5;-196.35546875
-1;172900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;-195.80078125
-1;172900;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;173000;KELP;2017;37;;;;;2020;31;;;;;2018.5;-196.50390625
-1;173000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;173100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;173100;KELP;2017;21;;;;;2020;21;;;;;2018.5;-194.1640625
-1;173200;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;173200;KELP;2017;23;;;;;2018;1;2021;23;;;2017.5;-188.23828125
-1;173300;KELP;2017;25;;;;;2020;27;;;;;2018.5;-198.91015625
-1;173300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;173400;KELP;2017;26;;;;;2020;26;;;;;2018.5;-199.15234375
-1;173400;RAINFOREST_RESIN;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;0.0
-1;173500;RAINFOREST_RESIN;9996;1;9995;30;;;9998;3;10004;1;10005;30;9997.0;0.0
-1;173500;KELP;2018;5;2017;31;;;2020;1;2021;30;;;2019.0;-192.45703125
-1;173600;RAINFOREST_RESIN;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-1;173600;KELP;2017;29;;;;;2021;29;;;;;2019.0;-190.98828125
-1;173700;KELP;2019;1;2017;27;;;2021;27;;;;;2020.0;-190.48828125
-1;173700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;173800;KELP;2019;4;2017;29;;;2020;1;2021;28;;;2019.5;-192.92578125
-1;173800;RAINFOREST_RESIN;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;0.0
-1;173900;RAINFOREST_RESIN;9998;1;9995;28;;;10005;28;;;;;10001.5;0.0
-1;173900;KELP;2020;1;2017;28;;;2021;28;;;;;2020.5;-188.390625
-1;174000;RAINFOREST_RESIN;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
-1;174000;KELP;2017;25;;;;;2021;25;;;;;2019.0;-190.90625
-1;174100;KELP;2017;30;;;;;2020;22;;;;;2018.5;-196.54296875
-1;174100;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;174200;KELP;2017;25;;;;;2020;25;;;;;2018.5;-201.8671875
-1;174200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;174300;RAINFOREST_RESIN;9995;29;;;;;10002;2;10005;29;;;9998.5;0.0
-1;174300;KELP;2017;29;;;;;2020;29;;;;;2018.5;-199.52734375
-1;174400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;174400;KELP;2017;29;;;;;2020;28;;;;;2018.5;-198.6640625
-1;174500;KELP;2017;23;;;;;2020;23;;;;;2018.5;-197.8046875
-1;174500;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;174600;KELP;2017;23;;;;;2020;23;;;;;2018.5;-193.73046875
-1;174600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;174700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;174700;KELP;2017;29;;;;;2021;29;;;;;2019.0;-189.1015625
-1;174800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;174800;KELP;2019;1;2017;22;;;2020;22;;;;;2019.5;-195.1484375
-1;174900;KELP;2017;31;;;;;2020;31;;;;;2018.5;-193.9140625
-1;174900;RAINFOREST_RESIN;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-1;175000;KELP;2017;27;;;;;2020;27;;;;;2018.5;-193.73046875
-1;175000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;175100;RAINFOREST_RESIN;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;175100;KELP;2017;27;;;;;2019;5;2020;27;;;2018.0;-193.73046875
-1;175200;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;175200;KELP;2017;36;;;;;2020;29;;;;;2018.5;-193.9765625
-1;175300;KELP;2017;22;;;;;2020;22;;;;;2018.5;-196.140625
-1;175300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;175400;KELP;2017;26;;;;;2020;26;;;;;2018.5;-195.984375
-1;175400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;175500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;175500;KELP;2017;29;;;;;2020;29;;;;;2018.5;-196.0078125
-1;175600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;175600;KELP;2017;26;;;;;2020;26;;;;;2018.5;-198.84375
-1;175700;KELP;2017;24;;;;;2020;24;;;;;2018.5;-195.3828125
-1;175700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;175800;KELP;2017;29;;;;;2020;29;;;;;2018.5;-194.08203125
-1;175800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;175900;RAINFOREST_RESIN;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;0.0
-1;175900;KELP;2017;31;;;;;2019;8;2021;31;;;2018.0;-190.9140625
-1;176000;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;0.0
-1;176000;KELP;2017;29;;;;;2021;30;;;;;2019.0;-189.921875
-1;176100;KELP;2018;2;2017;22;;;2021;22;;;;;2019.5;-187.58203125
-1;176100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;176200;KELP;2017;29;;;;;2021;29;;;;;2019.0;-188.5078125
-1;176200;RAINFOREST_RESIN;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-1;176300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;0.0
-1;176300;KELP;2018;23;;;;;2021;23;;;;;2019.5;-177.51171875
-1;176400;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;0.0
-1;176400;KELP;2018;24;;;;;2021;24;;;;;2019.5;-183.421875
-1;176500;KELP;2017;28;;;;;2021;28;;;;;2019.0;-185.3046875
-1;176500;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;176600;KELP;2018;27;;;;;2021;23;;;;;2019.5;-180.6171875
-1;176600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;176700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;176700;KELP;2018;21;;;;;2020;6;2021;21;;;2019.0;-176.109375
-1;176800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;176800;KELP;2018;29;;;;;2021;29;;;;;2019.5;-177.0078125
-1;176900;KELP;2018;21;;;;;2020;4;2021;21;;;2019.0;-180.13671875
-1;176900;RAINFOREST_RESIN;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;0.0
-1;177000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;8;10004;1;10005;23;9999.0;0.0
-1;177000;KELP;2018;32;;;;;2021;24;;;;;2019.5;-181.60546875
-1;177100;KELP;2018;28;;;;;2021;28;;;;;2019.5;-180.5625
-1;177100;RAINFOREST_RESIN;9998;3;9995;28;;;10005;28;;;;;10001.5;0.0
-1;177200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;177200;KELP;2018;21;;;;;2022;21;;;;;2020.0;-172.10546875
-1;177300;KELP;2018;20;;;;;2020;2;2021;20;;;2019.0;-176.2890625
-1;177300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;177400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;177400;KELP;2018;21;;;;;2021;22;;;;;2019.5;-173.09765625
-1;177500;KELP;2018;28;;;;;2020;3;2021;1;2022;27;2019.0;-171.0
-1;177500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;177600;RAINFOREST_RESIN;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;0.0
-1;177600;KELP;2018;25;;;;;2021;1;2022;24;;;2019.5;-170.51171875
-1;177700;KELP;2018;22;;;;;2022;22;;;;;2020.0;-168.02734375
-1;177700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;177800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;177800;KELP;2018;26;;;;;2022;26;;;;;2020.0;-168.28515625
-1;177900;KELP;2018;25;;;;;2022;25;;;;;2020.0;-166.515625
-1;177900;RAINFOREST_RESIN;9996;1;9995;24;;;9998;12;10002;3;10004;1;9997.0;0.0
-1;178000;RAINFOREST_RESIN;9998;7;9996;2;9995;21;10004;2;10005;21;;;10001.0;0.0
-1;178000;KELP;2019;23;;;;;2022;23;;;;;2020.5;-162.6875
-1;178100;KELP;2019;1;2018;27;;;2022;28;;;;;2020.5;-165.25
-1;178100;RAINFOREST_RESIN;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;0.0
-1;178200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;178200;KELP;2018;26;;;;;2022;26;;;;;2020.0;-166.05859375
-1;178300;KELP;2019;1;2018;29;;;2022;30;;;;;2020.5;-164.58984375
-1;178300;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;178400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;178400;KELP;2018;27;;;;;2022;27;;;;;2020.0;-170.16015625
-1;178500;KELP;2017;26;;;;;2021;26;;;;;2019.0;-186.109375
-1;178500;RAINFOREST_RESIN;9995;26;;;;;10002;10;10005;26;;;9998.5;0.0
-1;178600;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;178600;KELP;2018;25;;;;;2021;20;;;;;2019.5;-184.37890625
-1;178700;KELP;2018;1;2017;27;;;2019;8;2021;29;;;2018.5;-185.18359375
-1;178700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;178800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;178800;KELP;2018;37;;;;;2021;31;;;;;2019.5;-183.21484375
-1;178900;KELP;2018;24;;;;;2021;22;;;;;2019.5;-182.87109375
-1;178900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;179000;RAINFOREST_RESIN;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;179000;KELP;2018;3;2017;29;;;2021;30;;;;;2019.5;-184.61328125
-1;179100;KELP;2018;29;;;;;2021;25;;;;;2019.5;-183.96484375
-1;179100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;179200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;179200;KELP;2018;2;2017;29;;;2021;31;;;;;2019.5;-185.25390625
-1;179300;KELP;2017;32;;;;;2021;32;;;;;2019.0;-188.5390625
-1;179300;RAINFOREST_RESIN;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
-1;179400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;179400;KELP;2018;7;2017;25;;;2021;25;;;;;2019.5;-190.0859375
-1;179500;KELP;2017;29;;;;;2021;29;;;;;2019.0;-191.8515625
-1;179500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;179600;RAINFOREST_RESIN;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;0.0
-1;179600;KELP;2017;23;;;;;2019;4;2021;23;;;2018.0;-189.234375
-1;179700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;179700;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;-198.703125
-1;179800;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;0.0
-1;179800;KELP;2017;27;;;;;2020;24;;;;;2018.5;-196.859375
-1;179900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;-196.62890625
-1;179900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;180000;KELP;2017;24;;;;;2020;24;;;;;2018.5;-201.79296875
-1;180000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;0.0
-1;180100;RAINFOREST_RESIN;9995;26;;;;;9998;3;10002;2;10005;26;9996.5;0.0
-1;180100;KELP;2017;26;;;;;2020;26;;;;;2018.5;-197.53125
-1;180200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;180200;KELP;2017;24;;;;;2020;24;;;;;2018.5;-194.3125
-1;180300;KELP;2017;24;;;;;2021;24;;;;;2019.0;-190.11328125
-1;180300;RAINFOREST_RESIN;9995;24;;;;;9998;4;10005;24;;;9996.5;0.0
-1;180400;KELP;2018;8;2017;25;;;2021;26;;;;;2019.5;-185.1484375
-1;180400;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;180500;RAINFOREST_RESIN;9995;23;;;;;10000;3;10005;23;;;9997.5;0.0
-1;180500;KELP;2020;2;2018;23;;;2021;23;;;;;2020.5;-183.453125
-1;180600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;180600;KELP;2018;28;;;;;2021;26;;;;;2019.5;-183.26953125
-1;180700;KELP;2018;6;2017;24;;;2021;25;;;;;2019.5;-185.30078125
-1;180700;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;180800;KELP;2018;30;;;;;2021;30;;;;;2019.5;-180.5234375
-1;180800;RAINFOREST_RESIN;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;0.0
-1;180900;RAINFOREST_RESIN;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-1;180900;KELP;2018;27;;;;;2021;27;;;;;2019.5;-173.37890625
-1;181000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;181000;KELP;2018;32;;;;;2020;1;2021;32;;;2019.0;-175.34765625
-1;181100;KELP;2018;27;;;;;2021;27;;;;;2019.5;-175.92578125
