timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
752600,10261.5,761.5,512.5,271.5,86.5,13.5
752700,10262.5,762.5,512.5,271.5,86.5,13.5
752800,10245.5,745.5,497.5,255.5,78.5,12.5
752900,10239.0,739.5,490.0,250.5,75.5,11.5
753000,10247.0,747.5,498.5,258.5,78.5,12.5
753100,10256.5,756.5,507.5,268.5,83.5,13.5
753200,10245.0,745.5,496.5,260.5,77.5,12.5
753300,10245.0,745.5,496.5,256.5,77.5,12.5
753400,10254.5,754.5,506.5,264.5,82.5,13.5
753500,10255.5,756.0,506.5,267.0,83.5,13.5
753600,10256.0,756.5,507.5,266.5,83.5,13.5
753700,10247.5,747.5,498.5,261.5,79.5,12.5
753800,10250.5,751.5,502.5,262.5,80.5,12.5
753900,10259.0,759.5,510.5,269.5,85.5,13.5
754000,10268.0,768.5,519.5,278.5,90.5,14.5
754100,10273.0,773.5,524.5,281.5,92.5,15.5
754200,10275.0,775.5,525.5,284.5,93.5,15.5
754300,10273.0,772.5,524.5,281.5,92.5,15.5
754400,10270.5,770.5,521.5,280.5,91.5,15.5
754500,10268.5,769.5,520.5,277.5,90.5,14.5
754600,10268.5,768.5,519.5,279.5,90.5,14.5
754700,10271.0,771.5,521.5,281.5,91.5,15.5
754800,10271.0,771.5,522.5,280.5,91.5,15.5
754900,10273.0,773.5,524.5,283.5,92.5,15.5
755000,10270.5,770.5,521.5,280.5,91.5,15.5
755100,10276.5,777.0,528.0,285.5,94.5,15.5
755200,10277.5,777.5,528.5,286.5,94.5,15.5
755300,10279.0,779.5,530.5,287.0,95.5,16.5
755400,10277.5,777.5,528.5,285.5,94.5,15.5
755500,10273.0,773.5,524.5,282.5,92.5,15.5
755600,10273.0,773.5,524.5,283.5,92.5,15.5
755700,10274.0,774.5,525.5,283.5,93.5,15.5
755800,10267.0,767.5,518.5,275.5,89.5,14.5
755900,10261.5,761.5,513.5,272.5,86.5,14.5
756000,10265.0,765.5,516.5,274.5,88.5,14.5
756100,10258.0,758.0,509.0,267.0,84.0,13.0
756200,10256.5,757.5,508.5,268.0,83.5,13.5
756300,10256.0,756.5,507.5,267.5,83.5,13.5
756400,10259.5,759.5,510.5,269.5,85.5,13.5
756500,10251.5,751.5,502.5,263.5,81.5,12.5
756600,10250.5,751.5,502.5,262.5,80.5,12.5
756700,10243.0,743.5,495.5,256.5,77.5,12.5
756800,10221.0,721.5,473.5,236.5,67.5,10.5
756900,10215.5,715.5,467.5,230.5,65.5,9.5
757000,10225.0,725.5,477.5,238.5,68.5,10.5
757100,10226.0,726.5,477.5,239.5,69.5,10.5
757200,10233.0,733.5,484.5,247.5,72.5,11.5
757300,10225.0,725.5,476.5,241.5,68.5,10.5
757400,10219.5,720.0,471.5,233.5,66.5,9.5
757500,10220.0,720.5,472.5,236.5,66.5,10.5
757600,10227.0,727.5,479.5,239.5,70.5,10.5
757700,10222.5,722.5,473.5,237.5,67.5,10.5
757800,10229.5,730.0,480.5,243.0,71.5,10.5
757900,10228.5,728.5,479.5,243.5,70.5,10.5
758000,10236.5,736.5,488.5,249.5,74.5,11.5
758100,10236.5,736.5,487.5,248.5,74.5,11.5
758200,10246.0,746.5,497.5,259.5,78.5,12.5
758300,10249.0,749.5,500.5,261.5,80.5,12.5
758400,10252.5,752.5,504.5,266.5,82.5,13.5
758500,10251.5,751.5,502.5,261.5,81.5,12.5
758600,10249.5,750.5,501.5,262.5,80.5,12.5
758700,10243.5,743.5,495.5,257.5,77.5,12.5
758800,10243.0,743.5,494.5,257.5,77.5,12.5
758900,10241.5,742.5,493.5,254.5,76.5,11.5
759000,10248.5,748.5,499.5,259.5,79.5,12.5
759100,10239.5,739.5,491.5,251.5,75.5,11.5
759200,10245.5,745.5,497.5,260.5,78.5,12.5
759300,10246.5,746.5,498.5,260.5,79.5,12.5
759400,10239.5,740.5,491.5,250.5,75.5,11.5
759500,10237.5,738.5,489.5,250.5,75.5,11.5
759600,10235.0,735.5,486.5,247.5,73.5,11.5
759700,10229.5,729.5,480.5,242.5,71.5,11.5
759800,10231.0,731.5,482.5,246.5,72.5,11.5
759900,10228.5,729.5,480.5,240.0,71.5,10.5
760000,10234.5,734.5,486.5,247.5,73.5,11.5
760100,10236.0,736.5,487.5,249.5,74.5,11.5
760200,10235.5,735.5,487.5,249.5,74.5,11.5
760300,10241.5,741.5,493.5,255.5,76.5,12.5
760400,10238.5,738.5,489.5,253.0,75.5,11.5
760500,10237.5,737.5,489.5,250.5,74.5,11.5
760600,10241.5,741.5,492.5,253.5,76.5,11.5
760700,10239.0,739.5,490.5,250.5,75.5,11.5
760800,10241.5,741.5,492.5,253.5,76.5,11.5
760900,10243.0,743.5,494.5,255.5,77.5,12.5
761000,10243.5,743.5,494.5,255.5,77.5,12.5
761100,10245.5,745.5,496.5,257.5,78.5,12.5
761200,10253.0,753.5,504.5,265.5,82.5,13.5
761300,10253.0,753.5,504.5,264.5,82.5,13.5
761400,10256.5,757.5,508.5,268.5,84.5,13.5
761500,10249.0,749.5,500.5,261.5,80.5,12.5
761600,10253.5,753.5,504.5,265.5,82.5,13.5
761700,10253.5,754.0,505.0,265.5,82.5,13.5
761800,10248.5,748.5,499.5,259.5,79.5,12.5
761900,10251.0,751.5,502.5,263.0,81.5,12.5
762000,10254.5,754.5,505.5,264.5,82.5,13.5
762100,10259.0,759.5,509.5,269.5,85.5,13.5
762200,10259.5,759.5,510.5,272.5,85.5,13.5
762300,10260.5,761.5,512.5,274.5,86.5,13.5
762400,10264.5,764.5,516.5,272.5,88.5,14.5
762500,10264.5,764.5,515.5,273.5,87.5,14.5
762600,10267.0,767.0,518.5,278.5,89.5,14.5
762700,10263.0,763.5,514.5,276.5,87.5,14.5
762800,10264.5,765.5,516.5,277.5,88.5,14.5
762900,10266.5,766.5,517.5,276.5,89.5,14.5
763000,10266.0,766.5,516.5,277.5,88.5,14.5
763100,10272.5,772.5,523.5,281.5,92.5,15.5
763200,10273.0,773.5,523.5,281.5,92.5,15.5
763300,10271.0,771.5,522.0,279.5,91.5,15.5
763400,10271.0,771.5,522.5,279.5,91.5,15.5
763500,10267.0,767.5,517.5,276.5,89.5,14.5
763600,10271.5,771.5,523.5,281.5,91.5,15.5
763700,10273.0,773.5,524.5,282.5,92.5,15.5
763800,10273.0,773.5,524.5,283.5,92.5,15.5
763900,10272.0,772.5,523.5,281.5,92.5,15.5
764000,10269.0,769.5,520.5,278.5,90.5,14.5
764100,10266.5,766.5,517.5,275.5,89.5,14.5
764200,10265.0,765.5,516.5,273.5,88.5,14.5
764300,10264.0,764.5,515.5,274.5,87.5,14.5
764400,10260.5,760.5,511.5,269.5,85.5,13.5
764500,10262.0,762.0,512.0,270.0,86.0,14.0
764600,10253.5,753.5,504.5,267.5,82.5,13.5
764700,10252.0,752.5,502.5,263.0,81.5,12.5
764800,10236.0,736.5,486.5,251.5,73.5,11.5
764900,10247.5,748.0,498.5,259.5,79.5,12.5
765000,10245.5,746.5,497.5,258.5,78.5,12.5
765100,10246.5,746.5,498.5,258.5,79.5,12.5
765200,10247.0,747.5,499.5,261.5,79.5,12.5
765300,10241.0,741.5,492.5,253.5,76.5,11.5
765400,10239.0,739.5,490.5,251.5,75.5,11.5
765500,10239.5,739.5,490.5,249.5,75.5,11.5
765600,10240.0,740.5,491.5,252.5,75.5,11.5
765700,10240.5,740.5,492.0,254.5,76.5,11.5
765800,10240.0,740.5,491.5,252.5,75.5,11.5
765900,10239.0,739.5,490.5,252.5,75.5,11.5
766000,10239.0,739.5,491.5,252.5,75.5,11.5
766100,10240.5,740.5,491.5,252.5,75.5,11.5
766200,10236.5,736.5,488.5,251.5,74.5,11.5
766300,10235.0,735.5,486.5,249.5,73.5,11.5
766400,10239.0,739.5,490.5,253.5,75.5,11.5
766500,10238.0,738.5,489.5,249.5,75.5,11.5
766600,10245.0,745.5,496.5,259.0,78.5,12.5
766700,10251.5,751.5,502.5,263.5,81.5,12.5
766800,10246.5,746.5,498.0,260.5,79.5,12.5
766900,10243.5,743.5,494.5,255.5,77.5,12.5
767000,10244.5,744.5,495.5,257.5,77.5,12.5
767100,10245.5,745.5,497.5,257.5,78.5,12.5
767200,10245.0,745.5,496.5,256.5,78.5,12.5
767300,10242.0,742.5,493.5,254.5,76.5,12.5
767400,10246.0,746.5,497.5,259.5,78.5,12.5
767500,10247.0,747.5,498.5,261.5,79.5,12.5
767600,10247.0,747.5,498.5,260.5,79.5,12.5
767700,10241.0,741.5,492.5,254.5,76.5,11.5
767800,10241.0,741.5,492.5,255.5,76.5,11.5
767900,10238.5,738.5,490.5,251.5,75.5,11.5
768000,10238.5,738.5,490.5,250.5,75.5,11.5
768100,10238.0,738.5,489.5,252.5,74.5,11.5
768200,10231.5,731.5,482.5,246.5,71.5,10.5
768300,10233.0,733.5,485.5,248.5,72.5,11.5
768400,10235.5,735.5,486.5,251.5,73.5,11.5
768500,10237.0,737.5,488.5,249.5,74.5,11.5
768600,10240.0,740.5,491.5,251.5,75.5,11.5
768700,10239.5,740.5,491.5,252.5,75.5,11.5
768800,10240.5,740.5,491.5,252.5,76.5,11.5
768900,10235.0,735.5,486.5,246.5,73.5,11.5
769000,10236.0,736.5,488.5,249.5,73.5,11.5
769100,10237.5,737.5,488.5,251.5,74.5,11.5
769200,10237.5,737.5,489.5,250.5,74.5,11.5
769300,10238.0,738.5,489.5,250.5,74.5,11.5
769400,10239.5,739.5,491.0,250.5,75.5,11.5
769500,10234.0,734.5,485.5,246.5,72.5,11.5
769600,10235.5,735.5,487.5,249.5,73.5,11.5
769700,10239.0,739.5,490.5,253.5,75.5,11.5
769800,10239.0,739.5,490.5,251.5,75.5,11.5
769900,10238.5,739.5,490.5,251.5,75.5,11.5
770000,10237.0,737.5,488.5,250.5,74.5,11.5
770100,10239.0,739.5,490.5,250.5,75.5,11.5
770200,10238.5,739.0,490.5,253.5,74.5,11.5
770300,10243.5,743.5,494.5,258.5,77.5,11.5
770400,10245.0,745.5,496.5,254.5,77.5,12.5
770500,10245.0,745.5,496.5,259.5,78.0,12.5
770600,10243.5,743.5,494.5,256.5,77.5,12.5
770700,10244.5,744.5,495.5,255.5,77.5,12.5
770800,10240.5,741.5,491.5,252.5,75.5,11.5
770900,10246.0,746.5,497.5,258.5,78.5,12.5
771000,10244.5,744.5,496.0,256.5,77.5,12.5
771100,10247.5,747.5,498.5,259.5,79.5,12.5
771200,10250.0,750.5,501.5,260.5,80.5,12.5
771300,10249.5,749.5,500.5,259.5,80.5,12.5
771400,10247.5,747.5,498.5,261.5,79.5,12.5
771500,10243.0,743.5,494.5,256.5,77.5,11.5
771600,10240.5,740.5,491.5,254.5,75.5,11.5
771700,10232.5,732.5,484.5,246.5,72.5,11.5
771800,10235.0,735.5,486.5,247.5,73.5,11.5
771900,10231.5,732.5,483.5,244.5,72.5,11.5
772000,10235.0,735.5,487.5,247.5,73.5,11.5
772100,10233.5,733.5,484.5,248.5,73.0,11.5
772200,10233.0,733.5,483.5,245.5,72.5,11.5
772300,10230.5,730.5,482.5,242.5,71.5,10.5
772400,10230.0,730.5,481.5,243.5,71.5,10.5
772500,10232.0,732.5,484.0,246.5,72.5,11.5
772600,10230.0,730.5,481.5,243.5,71.5,10.5
772700,10229.5,729.5,481.5,244.5,71.5,10.5
772800,10229.5,729.5,480.5,245.5,70.5,10.5
772900,10230.0,730.5,481.5,245.5,71.5,10.5
773000,10229.5,729.5,481.5,246.5,71.0,10.5
773100,10220.0,720.5,471.5,234.5,66.5,10.5
773200,10209.0,709.5,460.5,224.5,62.5,9.5
773300,10206.0,706.5,458.5,223.5,61.5,9.5
773400,10209.5,710.5,461.0,226.5,62.5,9.5
773500,10220.0,720.5,471.5,235.5,67.5,10.5
773600,10218.0,718.5,469.5,232.5,66.5,9.5
773700,10220.0,720.5,471.5,236.5,67.0,10.5
773800,10222.0,722.5,473.5,237.5,68.5,10.5
773900,10216.0,716.5,468.5,232.5,65.5,9.5
774000,10213.0,713.5,465.5,229.5,64.5,9.5
774100,10222.5,722.5,474.0,236.5,68.5,10.5
774200,10230.5,730.5,482.5,244.5,71.5,11.5
774300,10231.5,731.0,482.0,246.0,72.0,11.0
774400,10236.0,736.5,487.5,247.5,74.5,11.5
774500,10235.0,735.5,487.5,247.5,74.5,11.5
774600,10239.5,739.5,491.5,252.5,76.5,12.5
774700,10236.0,736.5,487.5,248.5,74.5,11.5
774800,10233.5,733.5,485.5,248.0,73.5,11.5
774900,10234.0,734.0,484.0,248.0,73.0,11.0
775000,10233.0,733.5,484.5,247.0,73.5,11.5
775100,10234.0,734.5,486.5,248.5,73.5,11.5
775200,10239.5,740.0,491.5,253.5,76.5,12.5
775300,10238.5,739.0,490.5,254.5,75.5,12.5
775400,10241.0,741.5,492.5,256.5,77.5,12.5
775500,10240.5,740.5,492.5,253.5,76.5,12.5
775600,10246.5,747.5,498.5,258.5,79.5,12.5
775700,10246.0,746.5,497.5,262.5,79.5,12.5
775800,10248.5,748.5,500.0,261.5,80.5,12.5
775900,10253.0,753.5,504.5,263.5,82.5,13.5
776000,10255.5,755.5,507.5,268.5,83.5,13.5
776100,10265.0,765.5,516.5,274.5,88.5,14.5
776200,10262.5,762.5,514.0,274.5,87.5,14.5
776300,10263.0,763.5,514.5,272.5,87.5,14.5
776400,10268.0,768.5,519.5,278.5,90.5,14.5
776500,10262.0,762.5,512.5,273.5,87.5,14.5
776600,10261.5,762.0,513.5,273.5,86.5,14.5
776700,10257.0,757.5,508.5,268.5,84.5,13.5
776800,10261.5,762.5,513.5,273.5,87.5,14.5
776900,10262.0,762.5,513.5,272.5,87.5,14.5
777000,10258.5,758.5,509.5,268.5,85.5,13.5
777100,10257.0,757.5,508.5,269.5,84.5,13.5
777200,10253.0,753.5,504.5,266.5,82.5,13.5
777300,10258.0,758.5,509.5,267.5,85.5,14.5
777400,10258.5,758.0,509.0,271.0,85.0,14.0
777500,10254.5,755.5,506.5,266.5,83.5,13.5
777600,10255.0,755.5,506.5,268.5,83.5,13.5
777700,10255.0,755.5,506.5,265.5,83.5,13.5
777800,10254.5,754.5,506.5,265.5,83.5,13.5
777900,10256.5,757.0,507.5,267.5,84.5,13.5
778000,10260.0,760.5,511.5,271.5,86.5,14.5
778100,10263.5,763.5,514.5,273.5,88.5,14.5
778200,10261.0,761.5,512.5,271.5,86.5,14.5
778300,10255.5,755.5,506.5,266.5,84.5,13.5
778400,10260.0,760.5,511.5,270.5,86.5,14.5
778500,10258.5,758.5,509.5,269.5,85.5,14.5
778600,10255.0,755.5,506.5,268.5,83.5,13.5
778700,10255.0,755.5,506.5,264.5,83.5,13.5
778800,10255.0,755.5,506.5,267.5,83.5,13.5
778900,10252.0,752.5,503.5,266.5,82.5,13.5
779000,10249.0,749.5,500.5,259.5,80.5,13.5
779100,10246.0,746.5,497.5,259.5,79.5,12.5
779200,10248.0,748.5,499.5,259.5,80.5,12.5
779300,10251.0,751.5,502.5,261.5,81.5,13.5
779400,10251.5,751.5,503.0,262.5,81.5,13.5
779500,10256.5,757.5,508.5,269.5,84.5,13.5
779600,10257.0,757.5,507.5,268.5,84.5,13.5
779700,10258.5,758.5,510.5,271.5,85.5,14.5
779800,10261.5,761.5,512.5,272.5,87.5,14.5
779900,10261.5,762.5,512.5,272.5,87.5,14.5
780000,10266.5,766.5,517.5,275.5,89.5,14.5
780100,10274.0,774.5,525.5,285.5,93.5,15.5
780200,10273.5,773.5,524.5,283.5,93.5,15.5
780300,10270.5,770.0,521.0,281.0,91.0,15.0
780400,10269.5,769.0,520.0,280.0,91.0,15.0
780500,10268.0,768.5,519.5,275.5,90.5,15.5
780600,10267.0,767.5,518.5,277.5,90.0,14.5
780700,10265.5,766.5,516.5,274.5,89.5,14.5
780800,10268.5,768.5,519.5,280.5,90.5,15.5
780900,10270.0,770.5,521.5,278.5,91.5,15.5
781000,10272.5,772.5,523.5,281.5,92.5,15.5
781100,10273.5,773.5,524.5,282.5,93.5,15.5
781200,10271.5,771.5,522.5,281.5,92.5,15.5
781300,10268.0,768.0,518.0,277.0,90.0,15.0
781400,10264.5,764.5,515.5,276.5,88.5,14.5
781500,10266.5,766.5,517.5,278.5,89.5,14.5
781600,10267.0,767.5,518.5,275.5,89.5,14.5
781700,10263.5,764.0,514.5,276.5,88.5,14.5
781800,10267.5,767.5,518.5,279.5,90.5,15.5
781900,10268.0,768.0,519.0,278.0,90.0,15.0
782000,10270.0,770.5,521.5,281.5,91.5,15.5
782100,10271.0,771.5,522.0,279.5,92.5,15.5
782200,10271.0,771.5,522.5,278.5,92.5,15.5
782300,10268.5,768.5,519.5,278.5,90.5,15.5
782400,10265.5,765.5,516.5,274.5,89.5,14.5
782500,10260.5,760.5,512.5,271.5,86.5,14.5
782600,10258.0,758.5,509.5,269.5,85.5,13.5
782700,10257.5,757.5,508.5,269.5,85.0,13.5
782800,10262.5,762.5,514.0,272.5,87.5,14.5
782900,10260.5,760.5,511.5,271.5,86.5,14.5
783000,10258.5,759.0,510.0,268.5,85.5,14.5
783100,10256.0,756.5,507.5,266.5,84.5,13.5
783200,10256.5,756.5,508.5,267.5,84.5,13.5
783300,10250.0,750.5,501.5,259.5,81.5,13.5
783400,10249.5,750.0,501.0,260.5,81.5,13.5
783500,10251.0,751.5,502.5,262.5,81.5,13.5
783600,10248.5,748.5,500.5,263.5,80.5,12.5
783700,10245.0,745.5,496.5,259.5,78.5,12.5
783800,10242.5,743.5,494.5,255.5,77.5,12.5
783900,10240.5,740.5,492.5,253.5,76.5,12.5
784000,10245.5,746.0,497.5,257.5,79.5,12.5
784100,10246.5,746.5,497.5,257.5,79.5,12.5
784200,10247.0,747.5,499.5,258.5,79.5,12.5
784300,10247.0,747.5,498.5,258.5,79.5,12.5
784400,10246.0,746.5,497.5,258.5,79.5,12.5
784500,10246.5,747.5,498.5,257.5,79.5,12.5
784600,10242.0,742.5,493.5,256.5,77.5,12.5
784700,10244.0,744.5,496.0,254.5,78.5,12.5
784800,10245.5,746.0,497.5,261.5,79.5,12.5
784900,10247.5,748.0,499.5,257.5,80.5,12.5
785000,10249.5,749.5,500.5,262.5,80.5,12.5
785100,10252.5,752.5,503.5,265.5,82.5,13.5
785200,10253.0,752.5,504.5,265.5,82.5,13.5
785300,10252.5,753.5,504.5,264.5,82.5,13.5
785400,10252.0,752.0,503.5,261.5,82.5,13.5
785500,10252.0,752.5,504.5,266.5,82.5,13.5
785600,10251.5,751.5,502.5,264.5,82.5,13.5
785700,10252.5,753.5,503.5,264.5,82.5,13.5
785800,10253.5,753.5,505.5,266.5,83.5,13.5
785900,10256.5,756.5,507.5,269.5,84.5,13.5
786000,10257.5,758.0,508.5,266.5,85.5,13.5
786100,10255.5,755.5,506.5,267.5,83.5,13.5
786200,10255.5,755.5,507.5,267.5,84.5,13.5
786300,10257.5,757.5,508.5,270.5,85.5,13.5
786400,10260.5,761.0,511.5,272.5,86.5,14.5
786500,10260.5,760.5,511.5,271.5,86.5,14.5
786600,10260.0,760.5,511.5,271.5,86.5,14.5
786700,10260.5,760.5,511.5,271.5,86.5,14.5
786800,10258.5,758.5,510.5,269.5,85.5,14.5
786900,10258.0,758.5,509.5,270.5,85.5,13.5
787000,10258.0,758.5,509.5,269.5,85.5,14.5
787100,10258.0,758.5,509.5,267.5,85.5,13.5
787200,10258.5,758.5,509.5,267.5,85.5,14.5
787300,10261.5,762.0,512.5,272.5,87.5,14.5
787400,10266.0,766.5,517.5,276.5,89.5,14.5
787500,10266.0,766.5,516.5,278.5,89.5,14.5
787600,10265.5,765.5,516.5,277.5,89.5,14.5
787700,10263.0,763.0,514.5,274.5,87.5,14.5
787800,10264.0,764.5,515.5,274.5,88.5,14.5
787900,10267.5,768.5,518.5,279.5,90.5,15.5
788000,10265.0,765.5,516.5,274.5,88.5,14.5
788100,10262.5,763.5,513.5,274.5,87.5,14.5
788200,10261.5,761.5,513.5,270.5,87.5,14.5
788300,10260.0,760.5,511.5,271.0,86.5,14.5
788400,10261.5,763.0,512.5,272.0,88.0,15.0
788500,10267.0,767.5,518.5,277.5,90.5,15.5
788600,10268.5,768.5,519.5,279.5,90.5,15.5
788700,10269.5,769.5,520.5,280.5,91.5,15.5
788800,10271.0,771.5,522.5,280.5,92.5,15.5
788900,10269.5,769.5,520.5,279.5,91.5,15.5
789000,10268.0,768.5,519.5,278.5,90.5,15.5
789100,10273.0,773.5,523.5,283.5,93.5,15.5
789200,10273.5,773.5,525.5,284.5,93.5,15.5
789300,10275.0,775.5,526.5,284.5,94.5,15.5
789400,10273.5,773.5,525.5,282.5,93.5,15.5
789500,10273.0,773.5,524.5,282.5,93.5,15.5
789600,10270.5,770.5,521.5,278.5,91.5,15.5
789700,10271.5,771.5,522.5,280.5,92.5,15.5
789800,10270.5,770.5,521.5,279.5,91.5,15.5
789900,10274.5,775.0,525.5,283.5,94.5,15.5
790000,10274.0,774.5,525.5,284.5,93.5,15.5
790100,10274.5,774.5,526.5,285.0,93.5,15.5
790200,10267.5,768.5,519.5,281.5,90.5,15.5
790300,10265.5,765.5,517.0,274.0,89.0,14.0
790400,10265.0,765.5,517.5,277.5,89.0,14.5
790500,10268.0,768.5,519.5,281.5,90.5,15.5
790600,10267.0,767.5,517.5,277.5,89.5,14.5
790700,10265.5,766.5,517.5,276.5,89.5,14.5
790800,10262.5,763.0,513.5,273.5,87.5,14.5
790900,10263.0,763.5,514.5,272.5,87.5,14.5
791000,10263.0,763.5,514.5,274.5,87.5,14.5
791100,10264.0,764.5,515.5,275.5,88.5,14.5
791200,10260.0,760.5,511.5,270.5,86.5,14.5
791300,10257.5,758.0,509.5,268.0,85.5,13.5
791400,10253.5,754.5,505.5,264.5,83.5,13.5
791500,10249.0,749.5,500.5,263.5,80.5,12.5
791600,10248.0,748.5,499.5,263.5,80.5,12.5
791700,10252.5,752.5,503.5,264.5,82.5,13.5
791800,10257.5,757.0,508.0,270.0,84.0,13.0
791900,10256.0,756.5,507.5,268.5,84.5,13.5
792000,10257.5,757.5,508.5,268.5,84.5,13.5
792100,10258.0,758.5,509.0,267.5,85.5,13.5
792200,10256.0,756.5,507.5,266.5,84.5,13.5
792300,10254.5,755.5,506.5,266.5,83.5,13.5
792400,10254.0,754.5,505.5,267.5,83.5,13.5
792500,10251.0,751.5,502.5,261.5,81.5,13.5
792600,10252.0,752.5,503.5,265.5,82.5,13.5
792700,10253.5,753.5,505.5,262.5,83.5,13.5
792800,10255.0,755.5,506.5,266.5,83.5,13.5
792900,10255.5,755.5,507.5,267.5,83.5,13.5
793000,10258.5,758.5,510.5,268.5,85.5,13.5
793100,10263.0,763.5,513.5,273.5,87.5,14.5
793200,10263.5,763.5,514.5,274.5,88.5,14.5
793300,10268.5,768.5,520.5,277.5,90.5,15.5
793400,10262.5,763.0,514.0,274.5,87.5,14.5
793500,10261.0,761.5,512.5,274.5,86.5,14.5
793600,10261.0,761.5,512.5,271.5,86.5,14.5
793700,10260.5,760.5,512.5,272.5,86.5,14.5
793800,10258.0,758.5,509.5,267.5,85.5,13.5
793900,10256.5,756.5,507.5,267.5,84.5,13.5
794000,10259.0,759.5,510.5,269.5,85.5,14.5
794100,10261.5,761.5,512.5,273.5,86.5,14.5
794200,10256.5,756.5,507.5,267.5,84.5,13.5
794300,10253.5,753.5,505.5,266.5,82.5,13.5
794400,10249.0,749.5,500.5,261.5,80.5,12.5
794500,10247.5,748.5,499.5,259.5,80.0,12.5
794600,10245.0,745.5,496.5,261.5,78.5,12.5
794700,10251.0,751.5,502.5,263.0,81.5,13.5
794800,10251.0,751.5,502.5,262.5,81.5,13.5
794900,10253.0,753.5,504.5,264.5,82.5,13.5
795000,10254.5,754.5,505.5,265.5,83.5,13.5
795100,10249.0,749.5,501.0,261.5,80.5,12.5
795200,10249.0,749.5,500.5,260.5,80.5,12.5
795300,10250.5,751.0,502.5,262.5,81.5,13.5
795400,10249.0,749.5,500.5,264.5,80.5,12.5
795500,10250.0,750.5,501.5,263.5,81.5,13.5
795600,10253.5,753.5,505.5,267.5,82.5,13.5
795700,10254.0,754.5,505.5,266.5,83.5,13.5
795800,10250.0,750.5,501.5,260.5,81.5,13.5
795900,10250.0,750.5,501.5,263.5,81.5,13.5
796000,10253.5,753.5,504.5,264.5,82.5,13.5
796100,10253.0,753.5,504.5,264.5,82.5,13.5
796200,10252.5,752.5,503.5,265.5,82.5,13.5
796300,10255.0,755.5,506.5,266.5,83.5,13.5
796400,10254.5,755.0,506.5,265.5,83.5,13.5
796500,10253.0,753.5,504.5,263.5,82.5,13.5
796600,10251.5,752.0,503.5,262.5,81.5,13.5
796700,10252.0,752.5,503.5,262.5,82.5,13.5
796800,10253.5,753.5,505.5,265.5,82.5,13.5
796900,10259.5,759.5,510.5,271.5,85.5,14.5
797000,10261.0,761.5,512.5,272.5,86.5,14.5
797100,10261.0,761.5,512.5,272.5,86.5,14.5
797200,10261.5,762.0,512.5,271.5,87.5,14.5
797300,10256.0,756.0,506.5,265.5,84.5,13.5
797400,10259.5,759.5,511.0,269.5,85.5,14.5
797500,10259.5,760.0,511.5,271.5,86.5,14.5
797600,10260.0,760.5,511.5,270.5,86.5,14.5
797700,10258.5,758.5,509.5,269.5,85.5,13.5
797800,10263.5,763.5,514.5,274.5,87.5,14.5
797900,10267.0,767.5,518.5,280.5,89.5,14.5
798000,10271.0,771.5,521.5,280.5,91.5,15.5
798100,10269.0,769.5,520.5,279.5,90.5,15.5
798200,10265.5,766.5,516.5,276.5,89.5,14.5
798300,10266.0,766.5,517.5,275.5,89.5,14.5
798400,10264.0,764.5,515.5,277.5,88.5,14.5
798500,10267.0,767.5,517.5,276.5,89.5,14.5
798600,10269.0,769.5,520.5,277.5,90.5,15.5
798700,10268.0,768.5,519.5,279.5,90.5,15.5
798800,10267.0,767.0,518.5,276.0,89.5,14.5
798900,10267.0,767.5,518.5,277.5,90.0,14.5
799000,10267.0,767.5,518.5,275.5,89.5,14.5
799100,10263.5,763.5,514.5,274.5,87.5,14.5
799200,10265.0,765.5,516.5,276.5,88.5,14.5
799300,10266.0,766.5,516.5,275.5,89.5,14.5
799400,10266.0,766.5,517.5,274.5,89.5,14.5
799500,10260.5,760.5,512.5,271.5,86.5,14.5
799600,10260.0,760.5,511.5,272.5,86.5,14.5
799700,10257.5,758.0,508.5,268.5,84.5,13.5
799800,10257.0,757.5,509.0,271.0,84.5,13.5
799900,10254.5,754.5,505.5,263.5,83.5,13.5
800000,10254.0,754.5,505.5,264.5,83.5,13.5
800100,10251.0,751.0,502.0,263.5,81.5,13.5
800200,10247.5,747.5,498.5,258.5,79.5,12.5
800300,10246.5,747.5,498.5,259.5,79.5,12.5
800400,10250.5,750.5,501.5,264.5,81.5,13.5
800500,10252.0,752.5,503.5,263.5,82.5,13.5
800600,10250.0,750.5,501.5,263.5,80.5,12.5
800700,10251.0,751.5,502.5,262.5,81.5,13.5
800800,10249.5,749.0,501.0,259.0,80.0,12.0
800900,10244.5,744.5,495.5,257.5,78.5,12.5
801000,10243.5,743.5,495.0,257.5,77.5,12.5
801100,10244.0,744.5,495.5,255.5,78.5,12.5
801200,10244.5,745.0,495.5,255.5,78.5,12.5
801300,10240.0,740.5,491.5,251.5,76.5,11.5
801400,10237.5,737.5,489.0,249.5,74.5,11.5
801500,10237.5,738.5,489.5,249.5,75.5,11.5
801600,10236.5,736.5,487.5,248.5,74.5,11.5
801700,10236.0,736.5,488.5,250.5,74.5,11.5
801800,10239.0,739.5,490.5,250.5,75.5,11.5
801900,10239.0,739.5,491.5,253.0,75.5,11.5
802000,10239.0,739.5,490.5,251.5,75.5,11.5
