timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
791400,10293.0,793.5,543.5,300.5,96.5,13.5
791500,10291.5,791.5,542.5,297.5,95.5,13.5
791600,10288.5,788.0,539.0,294.0,93.0,13.0
791700,10289.5,789.5,540.5,294.5,94.5,13.5
791800,10287.5,787.5,537.5,293.5,93.5,13.5
791900,10288.0,788.0,538.5,293.5,93.5,13.5
792000,10289.0,788.5,539.5,293.5,94.5,13.5
792100,10289.0,789.5,540.0,294.5,94.5,13.5
792200,10289.0,789.5,539.5,296.5,94.5,13.5
792300,10293.0,793.5,543.5,298.5,96.5,13.5
792400,10293.0,793.0,543.5,297.5,96.5,13.5
792500,10296.0,796.5,546.5,300.5,98.5,14.5
792600,10292.5,792.5,543.5,300.5,96.5,13.5
792700,10292.0,792.5,542.5,298.5,96.5,13.5
792800,10289.0,789.5,540.0,295.5,94.5,13.5
792900,10292.0,792.5,542.5,298.5,96.5,13.5
793000,10289.0,789.5,539.5,294.5,94.5,13.5
793100,10289.0,789.5,539.5,295.5,94.5,13.5
793200,10285.5,785.5,536.5,291.5,92.5,12.5
793300,10284.0,784.0,534.0,289.0,91.0,12.0
793400,10283.5,783.5,534.5,288.5,90.5,12.5
793500,10283.0,783.0,533.5,289.5,90.5,12.5
793600,10281.0,781.0,531.0,287.0,89.0,12.0
793700,10282.5,782.5,533.5,289.5,90.5,12.5
793800,10284.5,784.5,535.5,289.5,91.5,12.5
793900,10286.5,786.5,537.0,291.5,92.5,12.5
794000,10282.0,782.5,532.5,287.5,90.5,12.5
794100,10279.5,779.5,530.5,285.5,88.5,12.5
794200,10280.5,780.5,531.0,287.0,89.5,12.5
794300,10279.5,779.5,530.5,285.5,88.5,12.5
794400,10280.0,780.5,530.5,285.5,89.5,12.5
794500,10278.0,778.0,528.5,285.5,87.5,11.5
794600,10272.5,772.5,523.5,277.5,84.5,11.5
794700,10272.5,772.5,523.0,279.5,84.5,11.5
794800,10269.0,769.0,519.5,275.5,82.5,10.5
794900,10274.5,774.5,524.5,280.5,85.5,11.5
795000,10274.5,774.5,525.5,281.5,85.5,11.5
795100,10275.0,775.5,525.5,280.5,86.5,11.5
795200,10276.0,776.5,526.5,282.5,86.5,11.5
795300,10275.0,775.0,525.5,281.5,85.5,11.5
795400,10275.0,775.5,525.5,280.5,85.5,11.5
795500,10274.0,774.5,525.5,281.5,85.5,11.5
795600,10274.5,774.5,524.5,281.5,85.5,11.5
795700,10271.5,771.0,522.0,279.0,84.0,11.0
795800,10272.0,772.0,522.5,277.5,84.5,11.5
795900,10275.0,775.5,525.5,282.5,85.5,11.5
796000,10276.5,776.5,527.5,282.5,86.5,11.5
796100,10278.5,778.5,529.5,284.5,88.5,12.0
796200,10275.0,775.5,526.5,281.5,86.5,11.5
796300,10273.0,773.5,523.5,279.5,84.5,11.5
796400,10276.5,776.5,527.5,284.5,86.5,11.5
796500,10276.5,776.0,526.5,281.5,86.5,11.5
796600,10274.5,774.5,525.5,280.5,85.5,11.5
796700,10273.0,773.5,523.5,279.5,85.0,11.5
796800,10274.5,774.5,525.5,280.5,85.5,11.5
796900,10274.0,774.0,524.5,281.5,85.5,11.5
797000,10275.5,775.5,526.5,282.5,86.5,11.5
797100,10270.5,770.5,521.5,278.5,83.5,11.5
797200,10270.0,770.5,520.5,278.5,83.5,11.5
797300,10271.0,771.5,521.5,277.5,83.5,11.5
797400,10272.5,772.5,523.5,280.5,84.5,11.5
797500,10271.5,771.5,522.5,278.5,84.5,11.5
797600,10273.0,773.5,523.5,281.5,84.5,11.5
797700,10269.5,769.5,520.5,276.5,82.5,10.5
797800,10268.5,768.5,519.5,275.5,82.5,10.5
797900,10271.5,771.5,522.5,279.5,84.5,11.5
798000,10270.5,770.0,520.0,277.0,83.0,11.0
798100,10271.0,771.5,521.5,278.5,83.5,11.5
798200,10271.5,771.5,522.5,277.5,83.5,11.5
798300,10271.0,771.5,521.5,276.5,83.5,11.5
798400,10270.5,770.5,521.5,277.5,83.5,11.5
798500,10272.5,772.5,523.5,281.5,84.5,11.5
798600,10274.5,774.5,525.0,280.5,85.5,11.5
798700,10275.0,775.5,526.0,281.5,86.0,11.5
798800,10277.5,777.5,527.5,285.5,87.5,11.5
798900,10278.5,778.5,529.5,284.5,87.5,11.5
799000,10279.0,779.5,529.5,286.5,88.5,12.5
799100,10281.0,781.5,531.5,288.5,89.5,12.5
799200,10280.5,780.5,531.5,286.5,89.5,12.5
799300,10279.5,779.5,530.5,286.5,88.5,12.5
799400,10279.5,779.5,530.5,286.5,88.5,12.5
799500,10281.0,781.5,531.5,286.5,89.5,12.5
799600,10280.0,780.0,530.5,286.5,88.5,12.5
799700,10280.0,780.5,530.5,286.5,88.5,12.5
799800,10280.0,780.5,530.5,286.5,88.5,12.5
799900,10281.5,781.5,532.0,287.5,89.5,12.5
800000,10282.5,782.5,533.5,288.5,90.5,12.5
800100,10280.0,780.5,531.0,286.5,88.5,12.5
800200,10282.0,782.5,532.5,286.5,90.0,12.5
800300,10283.5,783.5,534.5,290.5,90.5,12.5
800400,10281.5,781.5,532.5,287.5,89.5,12.5
800500,10282.0,782.5,532.5,287.5,90.5,12.5
800600,10280.0,780.5,530.5,287.5,88.5,12.5
800700,10276.5,776.5,527.5,282.5,86.5,11.5
800800,10275.5,775.5,526.5,281.5,86.5,11.5
800900,10273.5,773.5,524.5,281.5,85.5,11.5
801000,10274.0,774.0,524.5,280.5,85.5,11.5
801100,10272.5,772.5,523.5,278.5,84.5,11.5
801200,10273.0,773.5,523.5,278.5,84.5,11.5
801300,10274.0,774.5,524.5,280.5,85.5,11.5
801400,10274.0,774.5,524.5,279.5,85.5,11.5
801500,10274.5,774.5,525.5,280.5,85.5,11.5
801600,10272.5,772.5,523.5,281.0,84.5,11.5
801700,10270.5,770.5,521.5,277.5,83.5,11.5
801800,10269.5,769.5,520.5,275.5,82.5,10.5
801900,10268.0,768.5,518.5,276.5,82.0,10.5
802000,10272.0,772.5,522.5,279.5,84.5,11.5
802100,10271.5,771.5,522.5,279.5,83.5,11.5
802200,10269.5,769.5,519.5,276.5,82.5,10.5
802300,10270.5,770.5,521.5,276.5,83.5,11.5
802400,10274.5,774.5,525.5,281.5,85.5,11.5
802500,10273.5,773.5,524.5,281.5,85.5,11.5
802600,10274.5,774.5,524.5,280.5,85.5,11.5
802700,10275.0,775.5,525.5,281.5,85.5,11.5
802800,10275.5,775.5,526.5,282.0,86.5,11.5
802900,10272.0,772.5,522.5,278.5,84.5,11.5
803000,10274.0,774.5,524.5,280.5,85.5,11.5
803100,10280.0,780.0,530.5,285.5,88.5,12.5
803200,10277.5,777.5,528.5,283.5,87.5,11.5
803300,10281.5,781.5,532.5,286.5,89.5,12.5
803400,10279.5,779.5,530.5,285.5,88.5,12.5
803500,10280.0,780.0,530.5,285.5,88.5,12.5
803600,10279.0,779.5,529.5,286.5,88.5,12.5
803700,10278.0,778.5,528.5,284.5,87.5,11.5
803800,10278.5,778.5,529.5,284.5,87.5,11.5
803900,10278.0,778.0,528.5,283.5,87.5,11.5
804000,10274.0,774.5,525.5,281.5,85.5,11.5
804100,10274.0,774.5,524.5,280.5,85.5,11.5
804200,10276.0,776.0,526.5,283.5,86.5,11.5
804300,10275.5,775.0,526.0,281.0,86.0,11.0
804400,10275.0,775.5,526.5,282.5,86.5,11.5
804500,10273.0,773.5,524.0,280.5,85.5,11.5
804600,10273.0,773.0,523.5,280.5,84.5,11.5
804700,10271.0,771.5,522.5,278.5,83.5,11.5
804800,10273.0,773.5,523.5,280.5,84.5,11.5
804900,10272.0,772.0,522.5,278.5,84.5,11.5
805000,10274.0,774.5,524.5,280.5,85.5,11.5
805100,10271.0,771.5,521.5,277.5,83.5,11.5
805200,10273.5,773.5,524.0,281.5,85.5,11.5
805300,10273.0,773.5,524.5,280.5,85.5,11.5
805400,10270.5,770.5,521.5,276.5,83.5,11.5
805500,10270.5,770.5,521.5,276.5,83.5,11.5
805600,10268.0,768.0,518.5,275.5,81.5,10.5
805700,10268.5,768.5,519.5,275.5,82.5,10.5
805800,10270.5,770.5,520.5,276.5,83.5,11.5
805900,10268.0,768.0,518.5,275.5,81.5,10.5
806000,10269.0,769.5,519.5,274.5,82.5,10.5
806100,10269.0,769.5,520.5,275.5,82.5,10.5
806200,10266.5,766.5,517.0,274.5,81.5,10.5
806300,10265.5,765.5,516.0,273.5,80.5,10.5
806400,10256.0,756.5,506.5,261.5,75.5,9.5
806500,10260.5,760.5,511.0,267.5,77.5,9.5
806600,10260.5,760.5,511.5,266.5,77.5,9.5
806700,10261.0,761.5,512.0,268.5,78.5,10.5
806800,10260.5,760.5,511.5,268.5,78.5,10.5
806900,10258.5,758.5,509.5,264.5,76.5,9.5
807000,10257.5,757.5,508.5,264.5,76.5,9.5
807100,10257.5,757.5,508.5,266.5,76.5,9.5
807200,10257.5,758.5,508.5,264.0,76.5,9.5
807300,10259.5,759.5,510.5,266.0,77.5,9.5
807400,10262.0,762.5,512.5,269.5,78.5,10.5
807500,10263.5,763.5,514.0,271.5,79.5,10.5
807600,10263.5,763.5,514.5,270.5,79.5,10.5
807700,10265.5,765.5,516.5,272.5,80.5,10.5
807800,10262.5,762.5,513.5,269.5,78.5,10.5
807900,10265.5,765.5,516.5,270.5,80.5,10.5
808000,10265.0,765.0,515.5,270.5,80.5,10.5
808100,10263.5,763.5,513.5,270.5,79.5,10.5
808200,10263.0,763.5,513.5,269.5,79.5,10.5
808300,10263.5,763.5,514.5,270.0,79.5,10.5
808400,10267.5,767.5,518.5,275.5,81.5,10.5
808500,10267.0,767.0,517.5,274.5,81.5,10.5
808600,10267.0,767.0,517.5,274.5,81.5,10.5
808700,10268.5,768.5,519.5,274.0,82.5,10.5
808800,10266.5,767.5,518.5,275.5,81.5,10.5
808900,10263.0,763.5,514.5,270.5,79.5,10.5
809000,10262.0,762.5,512.5,269.5,78.5,10.5
809100,10263.5,763.5,514.5,269.5,79.5,10.5
809200,10262.0,762.5,512.5,269.5,78.5,10.5
809300,10262.5,762.5,513.5,270.5,78.5,10.5
809400,10262.5,762.5,513.5,268.5,78.5,10.5
809500,10262.0,761.0,512.0,268.0,78.0,10.0
809600,10262.5,762.5,513.5,269.5,78.5,10.5
809700,10258.5,758.5,509.5,265.5,76.5,9.5
809800,10259.0,759.5,510.0,266.5,77.5,9.5
809900,10259.5,759.5,510.5,269.5,77.5,9.5
810000,10256.0,756.5,507.5,263.5,75.5,9.5
810100,10259.0,759.5,510.0,266.5,77.5,9.5
810200,10259.5,759.5,510.5,266.5,77.5,9.5
810300,10257.5,757.5,508.5,265.5,76.5,9.5
810400,10257.5,757.5,508.5,265.5,76.5,9.5
810500,10258.5,758.5,509.5,266.5,76.5,9.5
810600,10260.5,760.5,511.5,268.5,77.5,9.5
810700,10260.0,760.5,510.5,268.5,77.5,9.5
810800,10264.0,763.5,514.5,271.5,79.5,10.5
810900,10266.0,766.0,516.0,272.0,80.0,10.0
811000,10265.0,765.5,516.5,272.5,80.5,10.5
811100,10267.0,767.5,517.5,276.5,81.5,10.5
811200,10266.5,766.5,517.5,274.5,81.5,10.5
811300,10265.0,765.5,515.5,272.5,80.5,10.5
811400,10265.5,765.5,516.5,272.5,80.5,10.5
811500,10264.5,764.5,515.5,271.5,80.5,10.5
811600,10266.5,766.5,516.5,273.5,81.5,10.5
811700,10265.5,765.5,516.0,271.5,80.5,10.5
811800,10266.5,766.5,517.5,273.5,80.5,10.5
811900,10269.0,769.5,519.5,275.5,82.5,10.5
812000,10268.5,768.5,519.5,274.5,82.5,10.5
812100,10269.0,769.5,519.5,275.5,82.5,10.5
812200,10270.5,770.5,521.5,277.5,83.5,10.5
812300,10272.5,772.5,523.5,280.5,84.5,11.5
812400,10269.5,769.5,520.5,274.5,82.5,10.5
812500,10266.0,766.5,516.5,271.5,80.5,10.5
812600,10264.5,764.5,515.5,272.5,79.5,10.5
812700,10264.0,764.5,514.5,270.5,79.5,10.5
812800,10263.0,763.5,513.5,270.5,79.5,10.5
812900,10259.0,759.5,510.0,267.5,76.5,9.5
813000,10260.0,760.5,510.5,267.5,77.5,9.5
813100,10263.5,763.5,514.5,269.5,79.5,10.5
813200,10263.5,763.5,514.5,269.5,79.5,10.5
813300,10264.0,764.5,515.5,272.5,79.5,10.5
813400,10262.0,762.5,512.5,268.5,78.5,10.5
813500,10260.5,760.5,511.5,266.5,77.5,9.5
813600,10258.5,758.5,509.5,265.5,76.5,9.5
813700,10261.5,761.5,512.5,268.5,78.5,10.5
813800,10262.5,762.5,513.5,269.5,78.5,10.5
813900,10263.5,763.5,514.5,270.5,79.5,10.5
814000,10263.0,763.5,513.5,270.5,79.5,10.5
814100,10264.0,764.5,514.5,271.5,79.5,10.5
814200,10264.5,765.5,515.5,271.5,80.5,10.5
814300,10264.5,764.5,515.5,270.5,79.5,10.5
814400,10263.0,763.5,513.5,271.5,79.5,10.5
814500,10264.0,764.5,514.5,272.5,79.5,10.5
814600,10266.0,766.5,516.5,273.0,80.5,10.5
814700,10266.5,766.5,517.5,274.5,81.5,10.5
814800,10265.5,765.5,515.5,272.5,80.5,10.5
814900,10265.0,765.5,515.5,271.5,80.5,10.5
815000,10264.5,764.5,514.5,271.5,79.5,10.5
815100,10263.0,763.5,513.5,269.5,79.5,10.5
815200,10267.5,767.5,518.5,274.5,81.5,10.5
815300,10268.5,769.5,520.0,276.5,82.5,10.5
815400,10269.5,769.5,520.5,276.5,82.5,10.5
815500,10271.5,771.5,521.5,277.5,83.5,11.5
815600,10270.0,770.5,520.5,276.5,83.5,10.5
815700,10271.0,771.5,521.5,276.5,83.5,11.5
815800,10268.0,768.5,518.5,276.5,81.5,10.5
815900,10266.5,766.5,517.5,273.5,81.5,10.5
816000,10266.0,766.5,516.5,274.5,80.5,10.5
816100,10265.5,766.0,516.5,274.5,80.5,10.5
816200,10264.5,765.0,515.5,270.5,80.5,10.5
816300,10264.5,764.5,515.5,270.5,79.5,10.5
816400,10261.5,761.5,512.5,268.5,78.5,10.5
816500,10259.5,759.5,510.5,267.5,77.5,9.5
816600,10261.0,761.5,511.5,268.5,77.5,9.5
816700,10260.0,760.5,511.5,268.5,77.5,9.5
816800,10261.5,761.5,511.5,269.5,78.5,9.5
816900,10261.0,761.5,512.0,267.5,78.5,9.5
817000,10261.0,761.5,511.5,267.5,77.5,9.5
817100,10261.0,761.0,511.5,268.5,77.5,9.5
817200,10261.0,761.5,511.5,267.5,77.5,9.5
817300,10258.0,758.5,508.5,267.5,76.5,9.5
817400,10256.5,756.5,507.5,263.5,75.5,9.5
817500,10253.5,753.5,504.5,261.5,73.5,9.5
817600,10252.5,752.5,503.5,261.5,73.5,9.5
817700,10253.5,754.5,504.5,262.5,74.5,9.5
817800,10256.5,756.5,507.5,263.5,75.5,9.5
817900,10258.5,758.5,509.5,266.5,76.5,9.5
818000,10261.5,761.5,512.5,267.5,78.5,9.5
818100,10261.5,761.5,511.5,269.5,78.5,9.5
818200,10262.0,762.5,512.5,270.0,78.5,10.5
818300,10261.5,761.5,512.5,268.5,78.5,10.5
818400,10260.5,760.5,511.5,268.5,77.5,9.5
818500,10263.5,763.5,514.5,269.5,79.5,10.5
818600,10264.5,764.5,515.5,271.5,79.5,10.5
818700,10268.0,768.5,518.5,275.5,81.5,10.5
818800,10269.0,769.0,519.5,276.5,82.5,10.5
818900,10273.5,773.5,524.5,281.5,84.5,11.5
819000,10272.0,772.5,522.5,278.5,83.5,11.5
819100,10271.5,771.5,522.5,277.5,83.5,10.5
819200,10275.5,775.5,526.0,281.5,85.5,11.5
819300,10277.5,777.5,527.5,283.5,86.5,11.5
819400,10278.5,778.5,529.5,285.5,87.5,11.5
819500,10281.0,781.5,531.5,287.5,89.5,12.5
819600,10280.5,780.5,531.5,287.5,88.5,11.5
819700,10281.0,781.5,531.5,286.5,89.0,12.5
819800,10279.5,780.5,531.5,286.5,88.5,11.5
819900,10283.0,783.5,533.5,288.5,90.5,12.5
820000,10284.5,784.5,535.5,291.5,90.5,12.5
820100,10283.5,783.5,534.5,289.5,90.5,12.5
820200,10287.0,787.5,537.5,293.5,92.5,12.5
820300,10283.0,783.5,533.5,289.5,90.5,12.5
820400,10282.5,782.5,533.5,289.5,90.0,12.5
820500,10281.0,781.5,532.0,287.5,89.5,12.5
820600,10278.5,778.5,529.5,286.0,87.5,11.5
820700,10280.0,780.5,530.5,287.5,88.5,11.5
820800,10279.5,779.5,530.0,285.5,88.5,11.5
820900,10277.5,777.5,528.5,284.5,87.5,11.5
821000,10278.0,778.5,528.5,283.5,87.5,11.5
821100,10281.0,781.5,531.5,286.5,88.5,12.5
821200,10283.5,783.5,534.5,288.5,90.5,12.5
821300,10280.5,780.5,531.5,287.0,88.5,11.5
821400,10280.0,780.5,530.5,285.5,88.5,11.5
821500,10280.5,780.5,530.5,287.5,88.5,11.5
821600,10279.5,779.5,530.5,287.5,88.5,11.5
821700,10283.5,783.5,534.5,289.5,90.5,12.5
821800,10282.5,782.5,533.5,289.5,89.5,12.5
821900,10281.0,781.5,531.5,287.5,88.5,12.5
822000,10281.5,781.5,532.0,288.5,89.5,12.5
822100,10280.0,780.5,530.5,285.5,88.5,11.5
822200,10279.5,779.5,530.0,284.5,88.5,11.5
822300,10279.5,779.5,530.5,287.5,88.5,11.5
822400,10279.5,779.5,530.5,285.5,88.5,11.5
822500,10282.0,782.5,532.5,287.5,89.5,12.5
822600,10283.5,783.5,533.5,290.5,90.5,12.5
822700,10286.0,786.5,536.5,292.5,91.5,12.5
822800,10285.5,785.5,535.5,291.5,91.5,12.5
822900,10287.0,787.5,537.5,293.5,92.5,12.5
823000,10287.0,787.5,537.5,293.5,92.5,12.5
823100,10287.5,787.5,538.0,292.5,92.5,12.5
823200,10285.5,785.5,536.5,291.5,91.5,12.5
823300,10284.0,784.5,534.5,289.5,90.5,12.5
823400,10285.5,785.5,536.5,291.5,91.5,12.5
823500,10283.0,783.5,534.0,290.5,90.5,12.5
823600,10282.0,782.0,532.5,288.5,89.5,12.5
823700,10282.0,782.5,532.5,288.5,89.5,12.5
823800,10282.0,782.5,532.5,287.5,89.5,12.5
823900,10283.5,783.5,534.5,289.5,90.5,12.5
824000,10287.0,787.5,537.5,292.5,92.5,12.5
824100,10290.5,790.5,541.0,295.5,94.5,13.5
824200,10289.5,789.5,540.0,294.5,94.5,13.5
824300,10291.0,791.5,541.5,296.5,95.5,13.5
824400,10291.0,791.5,541.5,296.5,95.5,13.5
824500,10290.5,790.5,540.5,296.5,94.5,13.5
824600,10291.0,791.0,541.5,296.5,94.5,13.5
824700,10290.5,790.5,541.5,295.5,94.5,13.5
824800,10289.0,789.5,539.5,295.5,93.5,13.5
824900,10289.0,789.5,539.5,295.5,93.5,13.5
825000,10288.0,788.5,538.5,293.5,93.5,12.5
825100,10286.5,786.5,536.5,292.0,92.5,12.5
825200,10284.0,784.5,534.5,290.5,90.5,12.5
825300,10282.0,782.0,532.5,288.5,89.5,12.5
825400,10279.0,779.5,529.5,284.5,88.5,11.5
825500,10278.5,778.5,529.5,284.5,87.5,11.5
825600,10275.5,775.5,526.5,281.5,85.5,11.5
825700,10276.5,776.5,527.5,285.0,86.5,11.5
825800,10279.0,779.5,530.5,285.5,87.5,11.5
825900,10278.5,778.5,528.5,284.5,87.5,11.5
826000,10278.0,778.0,528.5,285.5,87.5,11.5
826100,10281.0,781.5,531.5,287.5,89.5,12.5
826200,10280.5,780.5,530.5,287.5,88.5,12.5
826300,10278.0,778.0,528.5,283.5,87.5,11.5
826400,10277.5,777.5,528.5,283.5,87.5,11.5
826500,10276.0,776.0,526.5,282.5,86.5,11.5
826600,10275.0,775.0,525.5,281.5,85.5,11.5
826700,10275.0,775.0,525.0,280.0,85.0,11.0
826800,10274.0,774.0,524.5,279.5,85.5,11.5
826900,10271.0,771.5,521.5,277.5,83.5,10.5
827000,10271.0,771.5,521.5,277.5,83.5,10.5
827100,10271.5,771.5,522.5,279.5,83.5,11.5
827200,10271.5,771.5,522.5,277.5,83.5,11.5
827300,10275.5,775.5,526.0,280.5,85.5,11.5
827400,10276.0,776.0,526.5,283.5,86.5,11.5
827500,10276.0,776.5,526.5,283.5,86.5,11.5
827600,10275.0,775.0,525.5,283.5,85.5,11.5
827700,10272.5,772.5,523.5,278.5,84.5,11.5
827800,10272.0,772.5,523.5,279.5,84.5,11.5
827900,10272.5,772.5,523.5,278.5,84.5,11.5
828000,10272.0,772.5,522.5,278.5,84.0,11.5
828100,10269.5,769.5,520.5,276.5,82.5,10.5
828200,10265.5,765.5,516.5,271.5,80.5,10.5
828300,10267.0,766.5,517.5,273.5,81.5,10.5
828400,10264.0,764.5,515.5,270.5,79.5,10.5
828500,10259.0,759.0,509.5,265.5,76.5,9.5
828600,10258.5,758.5,509.5,266.5,76.5,9.5
828700,10262.5,762.5,513.5,268.5,78.5,10.5
828800,10262.0,762.5,512.5,269.5,78.5,10.5
828900,10260.0,760.0,510.5,267.5,77.5,9.5
829000,10254.5,754.5,505.5,261.5,74.5,9.5
829100,10250.0,750.5,500.5,259.5,72.5,8.5
829200,10249.0,749.5,499.5,257.5,71.5,8.5
829300,10241.0,741.5,492.0,249.5,67.5,8.5
829400,10241.0,741.5,492.5,249.5,67.5,8.5
829500,10245.0,745.5,495.5,253.5,69.5,8.5
829600,10248.0,748.5,498.5,255.5,70.5,8.5
829700,10248.5,748.5,499.5,257.5,71.5,8.5
829800,10248.0,748.5,499.0,255.5,71.5,8.5
829900,10250.0,750.0,500.5,256.5,71.5,8.5
830000,10250.0,749.5,500.5,259.5,71.5,8.5
830100,10246.5,746.5,497.5,254.5,70.5,8.5
830200,10244.5,744.5,494.5,251.5,69.5,8.5
830300,10242.5,742.5,493.5,250.5,68.5,8.5
830400,10239.0,739.5,489.5,248.5,66.5,7.5
830500,10245.5,745.5,496.5,254.5,69.5,8.5
830600,10245.5,746.0,496.5,254.5,69.5,8.5
830700,10244.0,744.5,495.5,252.5,69.5,8.5
830800,10241.5,741.5,492.5,249.5,67.5,8.5
830900,10241.0,741.5,491.5,250.5,67.5,8.5
831000,10240.5,740.5,491.5,249.5,67.5,8.5
831100,10239.0,739.5,490.5,247.5,66.5,7.5
831200,10240.0,740.5,491.5,247.5,67.5,8.5
831300,10234.0,734.5,485.5,241.5,64.5,7.5
831400,10236.5,736.5,487.5,245.5,65.5,7.5
831500,10237.5,737.5,488.5,245.5,65.5,7.5
831600,10241.5,741.5,491.5,251.5,67.5,8.5
831700,10242.5,742.5,493.5,251.5,68.5,8.5
831800,10244.5,744.5,495.5,252.5,69.5,8.5
831900,10240.5,740.5,491.5,250.5,67.5,8.5
832000,10238.0,738.5,489.0,246.5,66.5,7.5
832100,10240.5,741.0,491.5,250.5,67.5,8.5
832200,10243.5,744.5,494.5,252.5,68.5,8.5
832300,10245.0,745.5,495.5,255.5,69.5,8.5
832400,10246.5,747.0,497.5,255.5,70.5,8.5
832500,10250.0,749.0,500.0,258.0,71.0,8.0
832600,10247.0,747.5,497.5,255.5,70.5,8.5
832700,10246.0,746.5,497.5,254.5,70.5,8.5
832800,10246.0,746.5,496.5,256.5,70.5,8.5
832900,10245.5,745.5,496.5,253.5,69.5,8.5
833000,10245.5,745.5,496.5,252.5,69.5,8.5
833100,10246.5,746.5,497.5,255.5,70.5,8.5
833200,10247.0,747.5,497.5,256.5,70.5,8.5
833300,10248.5,748.5,499.5,258.5,71.5,8.5
833400,10242.5,742.5,493.5,253.5,68.5,8.5
833500,10241.5,741.5,492.5,250.5,67.5,8.5
833600,10244.0,744.5,495.0,251.5,69.5,8.5
833700,10244.0,744.5,494.5,252.5,69.5,8.5
833800,10244.5,744.5,495.5,254.5,69.5,8.5
833900,10245.0,745.5,495.5,255.0,69.5,8.5
834000,10244.5,744.5,495.5,251.5,69.5,8.5
834100,10241.0,741.5,491.5,250.5,67.5,8.5
834200,10238.0,738.5,488.5,246.5,66.5,7.5
834300,10236.0,736.5,486.5,244.5,65.5,7.5
834400,10233.5,733.0,484.0,245.0,64.0,7.0
834500,10235.0,735.5,485.5,243.5,64.5,7.5
834600,10230.0,730.5,480.5,240.5,62.5,7.5
834700,10228.0,728.5,479.5,239.5,61.5,7.5
834800,10225.0,725.5,475.5,235.5,59.5,6.5
834900,10220.0,720.5,470.5,230.5,57.5,6.5
835000,10221.5,721.5,472.5,231.5,58.5,6.5
835100,10217.5,717.5,468.5,227.5,56.5,6.5
835200,10224.0,724.5,475.5,233.5,59.5,6.5
835300,10216.5,716.5,467.5,227.5,56.5,6.5
835400,10224.5,724.0,475.0,232.0,59.0,6.0
835500,10219.0,719.5,470.5,231.5,57.5,6.5
835600,10224.5,724.5,475.5,234.5,59.5,6.5
835700,10225.5,725.5,476.0,234.5,60.5,6.5
835800,10224.5,725.0,475.5,237.5,59.5,6.5
835900,10226.0,726.0,476.5,237.5,60.5,6.5
836000,10225.5,725.5,476.5,237.5,60.5,6.5
836100,10222.5,722.5,473.5,231.5,58.5,6.5
836200,10218.0,718.5,468.5,226.5,56.5,6.5
836300,10212.0,712.5,463.0,225.5,54.5,6.5
836400,10208.5,708.5,459.0,219.0,52.5,5.5
836500,10215.0,715.5,465.5,225.5,55.5,6.5
836600,10212.0,712.5,463.5,225.5,54.5,6.5
836700,10212.5,712.5,463.5,224.5,54.5,6.5
836800,10208.5,708.5,459.5,221.5,52.5,5.5
836900,10209.0,709.5,460.0,219.5,52.5,5.5
837000,10207.5,707.5,458.5,217.5,52.5,5.5
837100,10208.0,708.5,458.5,220.5,52.5,5.5
837200,10212.0,712.5,463.5,222.5,54.5,6.5
837300,10214.0,714.0,465.0,226.5,54.5,6.5
837400,10219.0,719.5,469.5,229.5,57.5,6.5
837500,10219.0,719.5,469.5,228.5,57.5,6.5
837600,10222.5,722.5,473.5,231.5,58.5,6.5
837700,10221.5,721.5,472.5,232.0,58.5,6.5
837800,10219.0,719.5,470.5,230.5,57.5,6.5
837900,10220.0,720.5,471.5,230.5,57.5,6.5
838000,10219.5,719.5,470.5,230.5,57.5,6.5
838100,10221.0,721.5,471.5,230.5,58.5,6.5
838200,10219.0,719.5,469.5,230.5,57.5,6.5
838300,10218.5,718.5,469.5,230.5,56.5,6.5
838400,10222.0,722.5,472.5,231.5,58.5,6.5
838500,10221.0,721.5,471.5,230.5,58.5,6.5
838600,10220.0,720.5,471.5,231.5,57.5,6.5
838700,10221.5,721.5,472.5,232.5,58.5,6.5
838800,10221.0,721.0,472.0,231.5,58.5,6.5
838900,10217.5,718.0,468.5,230.5,56.5,6.5
839000,10217.0,717.5,467.5,228.5,56.5,6.5
839100,10216.0,716.5,467.5,226.5,55.5,6.5
839200,10219.0,719.5,469.5,228.5,57.5,6.5
839300,10220.5,720.5,471.5,230.5,57.5,6.5
839400,10222.5,722.5,473.5,235.5,58.5,6.5
839500,10225.0,725.0,476.5,235.5,59.5,6.5
839600,10227.5,728.0,479.5,238.5,61.5,7.5
839700,10228.5,728.5,479.5,240.5,61.5,7.5
839800,10228.0,728.5,478.5,237.5,61.5,7.5
839900,10226.0,726.0,476.0,235.0,60.0,6.0
840000,10225.5,725.5,476.5,235.5,60.5,6.5
840100,10226.0,726.0,476.5,234.5,60.5,6.5
840200,10227.5,727.5,478.5,236.5,60.5,6.5
840300,10229.0,729.0,480.5,239.5,61.5,7.5
840400,10230.5,730.5,481.5,241.5,62.5,7.5
840500,10236.5,736.5,487.5,247.5,65.5,7.5
840600,10237.5,737.5,488.5,245.0,65.5,7.5
840700,10239.5,740.0,490.5,249.5,66.5,7.5
840800,10240.5,740.5,491.5,248.5,67.5,7.5
